year_x,term_x,subject_x,number_x,enrollment,gpa,fName,lName
2015,fall,EOL,570,29,3.874482759,Matthew,Giani
2015,fall,EOL,572,25,3.92,Denice,Hood
2015,fall,EPS,201,21,3.825238095,Christopher,Higgins
2015,fall,EPS,202,22,3.803181818,Alisha,Johnson
2015,fall,EPS,310,38,3.308157895,James,Anderson
2015,fall,EPS,402,37,3.649459459,Yoon,Pak
2015,fall,EPSY,201,202,3.878069307,David,Zola
2015,fall,EPSY,202,72,3.505138889,Joycelyn,Landrum-Brown
2015,fall,EPSY,220,23,3.652608696,Namrata,Doshi
2015,fall,EPSY,220,24,3.55625,Shengmei,Xu
2015,fall,EPSY,220,27,3.678888889,Jessamyn,Perlus
2015,fall,EPSY,220,25,3.7868,Jenna,Yates
2015,fall,EPSY,420,86,3.906976744,Dorothy,Espelage
2015,fall,EPSY,456,40,3.575,Daniel,Morrow
2015,fall,EPSY,485,86,3.891511628,Judith,Sunderman
2015,fall,EPSY,575,23,3.811304348,Jennifer,Greene
2015,fall,EPSY,580,37,3.828918919,Joseph,Robinson-Cimpia
2015,fall,EPSY,587,32,3.823125,Carolyn,Anderson
2015,fall,ESE,200,84,2.912857143,Jonathan,Tomkin
2015,fall,ESE,320,49,3.435102041,Todd,Cole
2015,fall,ESE,360,21,3.46,Robert,Kanter
2015,fall,FAA,101,310,3.305483871,Alan,Mette
2015,fall,FIN,221,38,2.938421053,Oksana,Polhuy
2015,fall,FIN,221,41,3.203414634,Mehrnoush,Shahhosseini
2015,fall,FIN,230,155,3.253677419,Donald,Davis
2015,fall,FIN,241,40,3.767,Jeffrey,Davis
2015,fall,FIN,241,35,3.457714286,Scott,Perkins
2015,fall,FIN,300,34,2.676764706,Mark,Smith
2015,fall,FIN,300,38,2.815789474,Mark,Smith
2015,fall,FIN,300,48,2.514375,Elisabeth,Oltheten
2015,fall,FIN,300,47,2.510851064,Xiangyi,Spencer
2015,fall,FIN,300,30,1.788666667,Kevin,Waspi
2015,fall,FIN,321,29,3.655172414,Yufeng,Wu
2015,fall,FIN,321,39,3.52974359,Jiekun,Huang
2015,fall,FIN,321,33,3.454848485,Jiekun,Huang
2015,fall,FIN,321,39,3.085384615,Stephen,Peters
2015,fall,FIN,321,40,3.3335,Stephen,Peters
2015,fall,FIN,412,21,3.444761905,Paul,Peterson
2015,fall,FIN,423,58,3.822241379,Dennis,Beard
2015,fall,FIN,423,54,3.605555556,George,Krueger
2015,fall,FIN,424,37,3.242972973,Stephen,Peters
2015,fall,FIN,435,61,3.311803279,David,Sinow
2015,fall,FIN,444,56,3.916785714,Roger,Cannaday
2015,fall,FIN,445,37,3.738918919,Alexander,Chinco
2015,fall,FIN,445,26,3.692692308,Alexander,Chinco
2015,fall,FIN,447,57,3.935614035,Roger,Cannaday
2015,fall,FIN,463,23,3.652608696,Robert,Metzger
2015,fall,FIN,463,31,3.624193548,Robert,Metzger
2015,fall,FIN,500,58,3.437068966,Adam,Clark-Joseph
2015,fall,FIN,501,57,3.561578947,Tatyana,Deryugina
2015,fall,FIN,501,54,3.592407407,Tatyana,Deryugina
2015,fall,FIN,501,39,3.624358974,Tatyana,Deryugina
2015,fall,FIN,511,45,3.741111111,Jaewon,Choi
2015,fall,FIN,511,21,3.747142857,Scott,Weisbenner
2015,fall,FIN,511,65,3.456307692,Joshua,Pollet
2015,fall,FIN,511,44,3.485227273,Joshua,Pollet
2015,fall,FIN,512,58,3.580862069,Martin,Widdicks
2015,fall,FIN,512,63,3.560634921,Martin,Widdicks
2015,fall,FIN,516,29,3.562413793,Martin,Widdicks
2015,fall,FIN,521,53,3.497169811,Scott,Weisbenner
2015,fall,FIN,521,59,3.480338983,Scott,Weisbenner
2015,fall,FIN,521,46,3.695869565,Jiekun,Huang
2015,fall,FIN,541,42,3.841428571,Roger,Cannaday
2015,fall,FIN,572,22,3.349545455,Julian,Reif
2015,fall,FIN,575,35,3.533714286,Don,Fullerton
2015,fall,FIN,578,33,3.545151515,Don,Fullerton
2015,fall,FIN,580,25,3.5996,Scott,Weisbenner
2015,fall,FIN,580,33,3.465454545,Adam,Clark-Joseph
2015,fall,FIN,580,32,3.46875,Heitor,Almeida
2015,fall,FIN,580,40,3.625,Donald,Davis
2015,fall,FIN,580,60,3.761333333,David,Sinow
2015,fall,FR,101,21,3.556190476,Charlotte,Prieu
2015,fall,FR,101,22,3.273181818,Karima,Boukettaya
2015,fall,FR,101,23,3.276086957,Gana,Ndiaye
2015,fall,FR,101,24,3.2225,Camille,Meritan
2015,fall,FR,101,23,3.566086957,Anoosheh,Ghaderi
2015,fall,FR,101,24,3.32,Emily,Swisher
2015,fall,FR,101,22,3.621818182,Tricia,Thrasher
2015,fall,FR,102,24,3.347083333,Gyula,Zsombok
2015,fall,FR,102,22,2.834545455,Laura,Furrer
2015,fall,FR,102,21,3.27,Fara,Taddei
2015,fall,FR,102,24,3.26375,Fara,Taddei
2015,fall,FR,104,22,3.41,Nicholas,Strole
2015,fall,FSHN,101,283,3.521448763,Dawn,Bohn
2015,fall,FSHN,101,99,3.380606061,Shelly,Schmidt
2015,fall,FSHN,120,631,3.798732171,Rebecca,Roach
2015,fall,FSHN,125,23,3.739130435,Rebecca,Roach
2015,fall,FSHN,150,34,3.911764706,Justine,Karduck
2015,fall,FSHN,220,58,3.471551724,Timothy,Garrow
2015,fall,FSHN,232,53,3.056981132,Linda,Garrow
2015,fall,FSHN,302,48,3.75,Jessica,Madson
2015,fall,FSHN,332,30,3.578,Linda,Garrow
2015,fall,FSHN,345,44,3.583863636,Jessica,Madson
2015,fall,FSHN,349,21,3.491428571,Jill,Craft
2015,fall,FSHN,414,55,3.557454545,Nicki,Engeseth
2015,fall,FSHN,416,39,3.47,Elvira,Demejia
2015,fall,FSHN,420,78,3.52974359,Hannah,Holscher
2015,fall,FSHN,426,76,3.676052632,Yuan-Xiang,Pan
2015,fall,FSHN,428,26,3.192307692,Karen,Chapman-Novakof
2015,fall,FSHN,429,30,3.544,Kelly,Tappenden
2015,fall,FSHN,461,51,3.182745098,Hao,Feng
2015,fall,FSHN,466,45,3.755111111,Dawn,Bohn
2015,fall,FSHN,469,36,3.796111111,Scott,Morris
2015,fall,FSHN,480,35,3.257142857,Michael,Biehl
2015,fall,FSHN,514,25,3.8264,Nicki,Engeseth
2015,fall,GCL,199,24,3.708333333,Laura,DeThorne
2015,fall,GE,100,82,3.935365854,Girish,Krishnan
2015,fall,GE,261,94,3.265957447,Harry,Wildblood
2015,fall,GE,310,57,3.146315789,Harrison,Kim
2015,fall,GE,320,52,2.6475,Angelia,Nedich
2015,fall,GE,361,27,3.67962963,Gayle,Spencer
2015,fall,GE,400,67,3.717014925,Joseph,Barich
2015,fall,GE,410,45,3.088666667,Donald,McFarland
2015,fall,GE,422,40,3.2505,Hae,Park
2015,fall,GE,450,70,3.547428571,Deborah,Thurston
2015,fall,GEOG,101,25,3.4136,Alois,Mandondo
2015,fall,GEOG,104,48,3.353541667,David,Wilson
2015,fall,GEOG,106,116,3.078275862,Trevor,Birkenholtz
2015,fall,GEOG,110,67,3.502537313,Brian,Jefferson
2015,fall,GEOG,204,107,3.025046729,Julie,Cidell
2015,fall,GEOG,379,80,3.25875,Md,Kashem
2015,fall,GEOG,384,21,3.190952381,Ezekiel,Kalipeni
2015,fall,GEOG,468,23,3.956521739,Bruce,Hannon
2015,fall,GEOL,100,25,3.32,Jing,Jin
2015,fall,GEOL,107,22,3.318181818,Ann,Long
2015,fall,GEOL,117,70,3.066714286,Michael,Stewart
2015,fall,GEOL,118,334,3.024191617,Stephen,Altaner
2015,fall,GEOL,208,22,3.425,Jacalyn,Malinowski
2015,fall,GEOL,401,23,3.058695652,Alison,Anders
2015,fall,GEOL,411,31,2.968387097,Stephen,Marshak
2015,fall,GEOL,432,26,2.552307692,Michael,Stewart
2015,fall,GER,101,24,3.7225,John,Slattery
2015,fall,GER,101,23,3.696521739,Peter,Metzel
2015,fall,GER,103,24,2.972916667,Magdalena,Kogler
2015,fall,GER,260,24,3.764583333,Petra,Watzke
2015,fall,GLBL,100,29,3.724137931,Timothy,Wedig
2015,fall,GLBL,100,27,3.728518519,Parthiban,Muniandy
2015,fall,GLBL,100,24,3.7225,Tanu,Kohli
2015,fall,GLBL,100,27,3.456666667,Gehui,Zhang
2015,fall,GLBL,100,30,3.566666667,Rebecca,Gresh
2015,fall,GLBL,225,21,3.872857143,Malcolm,Jamal
2015,fall,GLBL,240,24,3.527916667,Susan,Farner
2015,fall,GLBL,296,22,3.713636364,Amy,Williams
2015,fall,GLBL,296,24,3.709583333,James,Kilgore
2015,fall,GLBL,296,21,3.554761905,Tyler,Pack
2015,fall,GLBL,350,30,3.323,Brian,Dill
2015,fall,GS,101,43,3.860930233,Desiree,McMillion
2015,fall,GS,101,39,3.530512821,Kimberly,Powers
2015,fall,GS,101,40,3.55875,Kimberly,Powers
2015,fall,GS,101,40,3.6255,Aaron,Surratt
2015,fall,GS,101,42,3.57952381,Aaron,Surratt
2015,fall,GS,101,39,3.359487179,Lizette,Dorantes
2015,fall,GS,101,39,3.504871795,Daniel,Palac
2015,fall,GS,101,42,3.786190476,Desiree,McMillion
2015,fall,GS,101,41,3.650487805,Hollie,Heintz
2015,fall,GS,101,39,3.427435897,Kulapan,Waranyuwat
2015,fall,GS,101,40,3.35025,Kulapan,Waranyuwat
2015,fall,GS,101,39,3.376410256,Corey,Thoss
2015,fall,GS,101,41,2.504634146,Michael,Myers
2015,fall,GS,101,40,3.6005,Micah,Heumann
2015,fall,GS,101,42,3.405,Teresa,Farr
2015,fall,GS,101,39,3.846410256,Clarissa,Leman
2015,fall,GS,101,40,3.7,Moises,Orozco Villican
2015,fall,GS,101,40,3.667,Kaitlin,Kaste
2015,fall,GS,101,42,3.412619048,Hollie,Heintz
2015,fall,GS,101,39,3.923076923,Nicole,Del Mastro
2015,fall,GS,101,41,3.138536585,Michael,Myers
2015,fall,GS,101,41,3.764390244,Kaitlin,Kaste
2015,fall,GS,101,41,3.236341463,Jennifer,Kotowski
2015,fall,GS,101,40,3.50875,Teresa,Farr
2015,fall,GS,101,41,3.926829268,Nicole,Del Mastro
2015,fall,GS,101,41,2.634146341,Brittany,Glenn
2015,fall,GS,101,38,3.271842105,Elaina,Kutz
2015,fall,GS,101,39,3.794871795,Clarissa,Leman
2015,fall,GS,101,41,3.926829268,Nicole,Del Mastro
2015,fall,GS,101,41,2.886097561,Brittany,Glenn
2015,fall,GS,101,41,3.382926829,Tanisha,King
2015,fall,GS,101,41,3.951219512,Augustus,Hallmon
2015,fall,GS,101,30,3.389,Sarah,Watson
2015,fall,GS,101,30,3.388666667,Saturnino,Rodriguez
2015,fall,GS,101,29,3.472068966,Malcolm,Jamal
2015,fall,GS,101,22,3.439545455,Malcolm,Jamal
2015,fall,GS,101,29,2.826896552,Mark,Williams
2015,fall,GS,101,32,3.1459375,Sarah,Watson
2015,fall,GS,101,39,3.838205128,Daniel,Turner
2015,fall,GS,101,34,3.892352941,Sarah,Gardiner
2015,fall,GS,101,28,3.654642857,Daniel,Turner
2015,fall,GS,101,38,3.842368421,Sarah,Gardiner
2015,fall,GS,101,53,3.271132075,Jennifer,Kotowski
2015,fall,GS,101,30,3.944666667,Jennifer,Heinold
2015,fall,GWS,100,29,2.621034483,Kylee,Britzman
2015,fall,GWS,201,35,3.477428571,Karen,Flynn
2015,fall,GWS,370,22,2.879545455,Fiona,Ngo
2015,fall,HDFS,101,71,3.676056338,Robert,Hughes
2015,fall,HDFS,105,272,3.769595588,Jan,Brooks
2015,fall,HDFS,105,91,3.868131868,Jennifer,Heinhorst
2015,fall,HDFS,120,45,3.629777778,Shawn,Mendez
2015,fall,HDFS,208,50,3.9466,Jan,Brooks
2015,fall,HDFS,220,53,3.384339623,Marcela,Raffaelli
2015,fall,HDFS,225,34,3.402058824,Karen,Kramer
2015,fall,HDFS,290,29,3.506551724,Nancy,McElwain
2015,fall,HDFS,301,45,2.999777778,Brent,McBride
2015,fall,HDFS,340,56,3.464464286,Ramona,Oswald
2015,fall,HDFS,401,56,3.625,Kelly,Freeman Bost
2015,fall,HDFS,425,40,3.60025,Jennifer,Hardesty
2015,fall,HIST,100,23,3.536956522,Jade,Bettine
2015,fall,HIST,105,30,2.91,Nils,Jacobsen
2015,fall,HIST,120,21,3.047142857,Haoyu,Tong
2015,fall,HIST,141,22,3.605454545,Beth,Eby
2015,fall,HIST,171,21,3.523333333,Brian,Campbell
2015,fall,HIST,172,22,3.318636364,Carolina,Ortega
2015,fall,HIST,212,35,2.876285714,James,Brennan
2015,fall,HIST,220,39,3.008717949,Kai-Wing,Chow
2015,fall,HIST,251,68,2.774264706,John,Lynn
2015,fall,HIST,252,22,3.485,Sandra,Henderson
2015,fall,HIST,255,28,3.166785714,Dana,Rabin
2015,fall,HIST,258,21,2.714761905,Matthew,Harshman
2015,fall,HIST,269,28,3.620714286,Eugene,Avrutin
2015,fall,HIST,271,30,3.322666667,Dorothee,Schneider
2015,fall,HIST,274,22,3.196818182,Ian,Toller-Clark
2015,fall,HIST,278,35,2.914285714,Frederick,Hoxie
2015,fall,HIST,280,26,3.603076923,Adrian,Burgos
2015,fall,HIST,286,23,3.769565217,Tariq,Khan
2015,fall,HIST,361,23,3.565652174,Lance,Lubelski
2015,fall,HIST,373,29,3.310344828,Bruce,Levine
2015,fall,HORT,100,56,2.976071429,Samuel,Wortman
2015,fall,HORT,105,26,3.871923077,Margaret,Norton
2015,fall,HORT,106,28,3.5,Charles,Voigt
2015,fall,HORT,107,30,3.755333333,Dianne,Noland
2015,fall,HORT,301,23,2.637826087,Gary,Kling
2015,fall,IB,100,53,3.339622642,Stephen,Downie
2015,fall,IB,105,97,3.587628866,Alexandra,Harmon-Threatt
2015,fall,IB,106,62,3.462419355,Surangi,Punyasena
2015,fall,IB,150,22,3.014545455,Natasha,Capell
2015,fall,IB,204,60,3.310833333,Katy,Heath
2015,fall,IB,360,68,3.543970588,Karen,Sears
2015,fall,IB,360,116,3.465344828,Karen,Sears
2015,fall,IB,368,27,3.184814815,Jonathan,Marcot
2015,fall,IB,426,40,2.833,Chi-Hing,Cheng-De Vries
2015,fall,IB,431,29,3.690344828,Alison,Bell
2015,fall,IB,452,48,3.368333333,Andrew,Leakey
2015,fall,IB,462,22,3.561363636,Edward,Heske
2015,fall,IB,468,21,3.333333333,James,Whitfield
2015,fall,IB,482,21,3.619047619,Lawrence,Hanks
2015,fall,IE,300,43,2.783255814,James,Davis
2015,fall,IE,300,80,2.462125,Douglas,King
2015,fall,IE,300,84,2.773809524,Ehsan,Salimi
2015,fall,IE,310,85,3.035294118,Sewoong,Oh
2015,fall,IE,340,26,3.244230769,Masooda,Bashir
2015,fall,IE,360,40,3.392,Lavanya,Marla
2015,fall,IE,400,23,3.290434783,Alexandra,Chronopoulou
2015,fall,IE,410,85,2.812470588,Richard,Sowers
2015,fall,IE,411,40,3.46725,Xin,Chen
2015,fall,IE,412,30,3.000666667,Douglas,King
2015,fall,IE,430,81,3.291975309,Rakesh,Nagi
2015,fall,IE,522,59,3.474915254,Liming,Feng
2015,fall,IE,523,59,3.594237288,Ramavarapu,Sreenivas
2015,fall,IE,524,64,3.54765625,Qiong,Wang
2015,fall,IHLT,101,60,3.533333333,Patty,Pyrz
2015,fall,IHLT,102,61,3.551967213,William,Stewart
2015,fall,INFO,202,93,3.634516129,Leslie,Gasser
2015,fall,INFO,490,80,3.154375,Robert,Brunner
2015,fall,ITAL,103,22,3.379090909,Laura,Hill
2015,fall,ITAL,240,29,3.540344828,Emanuel,Rota
2015,fall,JAPN,201,21,3.08,Misumi,Sadler
2015,fall,JOUR,200,139,3.227913669,Jennifer,Follis
2015,fall,JOUR,200,128,2.99734375,Jennifer,Follis
2015,fall,JOUR,205,41,2.366097561,Stephanie,Craft
2015,fall,JOUR,250,31,3.849677419,Christopher,Benson
2015,fall,JOUR,311,75,3.547066667,Benjamin,Holden
2015,fall,JOUR,360,29,3.816206897,Alexis,Tate
2015,fall,KIN,120,37,2.964324324,Brittany,Scott
2015,fall,KIN,122,120,3.511416667,Justine,Kaplan
2015,fall,KIN,122,97,3.320206186,Lara,Pilutti
2015,fall,KIN,140,129,3.062945736,Eric,Drollette
2015,fall,KIN,142,77,3.615714286,Douglas,Ellison
2015,fall,KIN,150,125,3.152,Marni,Boppart
2015,fall,KIN,247,34,3.470588235,Sean,Mullen
2015,fall,KIN,249,40,3.85,Synthia,Sydnor
2015,fall,KIN,257,88,3.352613636,Citlali,Lopez-Ortiz
2015,fall,KIN,262,131,3.071755725,Kristin,Carlson
2015,fall,KIN,268,69,3.633188406,Gabriella,McLoughlin
2015,fall,KIN,340,90,3.149222222,Steven,Petruzzello
2015,fall,KIN,352,77,3.415584416,Michael,De Lisio
2015,fall,KIN,355,80,3.329125,Manuel,Hernandez
2015,fall,KIN,369,68,3.593382353,Thomas,Trendowski
2015,fall,KIN,387,31,3.946129032,Kristin,Carlson
2015,fall,KIN,448,68,3.661764706,Robert,Motl
2015,fall,KIN,451,34,3.5,Michael,De Lisio
2015,fall,KIN,459,37,3.431891892,Kenneth,Wilund
2015,fall,KOR,201,23,3.855217391,Jinsub,Song
2015,fall,KOR,203,23,3.884347826,Audrey,Chun
2015,fall,LA,101,49,3.421836735,David,Hays
2015,fall,LA,250,28,2.7975,Mary,McGuire
2015,fall,LA,346,35,3.228857143,Carol,Emmerling-Dinov
2015,fall,LA,470,22,3.530454545,Amita,Sinha
2015,fall,LA,501,36,3.613333333,David,Hays
2015,fall,LAS,199,23,3.68173913,Ruth,Hoffman
2015,fall,LAW,301,191,3.661465969,Jennifer,Pahre
2015,fall,LAW,501,74,3.283783784,Michael,Vogel
2015,fall,LAW,601,52,3.216538462,Robin,Kar
2015,fall,LAW,601,55,3.163454545,Charles,Tabb
2015,fall,LAW,601,58,3.46637931,Robin,Kar
2015,fall,LAW,602,52,3.172307692,Laura,Reynolds
2015,fall,LAW,602,52,3.178461538,Bruce,Smith
2015,fall,LAW,603,55,3.180909091,Heidi,Hurd
2015,fall,LAW,603,52,3.1725,Jennifer,Robbennolt
2015,fall,LAW,604,30,3.155333333,Michael,Moore
2015,fall,LAW,604,34,3.205,Jacqueline,Ross
2015,fall,LAW,604,32,3.2278125,Andrew,Leipold
2015,fall,LAW,605,59,3.407118644,Andrew,Leipold
2015,fall,LAW,607,32,3.17625,Suja,Thomas
2015,fall,LAW,607,31,3.182903226,Jay,Kesan
2015,fall,LAW,609,30,3.198666667,Rummana,Alam
2015,fall,LAW,609,34,3.185588235,Janice,Pea
2015,fall,LAW,609,32,3.2278125,Shannon,Moritz
2015,fall,LAW,609,31,3.278387097,Aylon,Schulte
2015,fall,LAW,609,32,3.2071875,Sean,Anderson
2015,fall,LAW,615,28,3.429285714,Jamelle,Sharpe
2015,fall,LAW,627,30,3.177,Paul,Healey
2015,fall,LAW,627,34,3.214705882,Heather,Simmons
2015,fall,LAW,627,32,3.186875,Paul,Healey
2015,fall,LAW,627,32,3.1346875,Stephanie,Davidson
2015,fall,LAW,627,31,3.182258065,Michelle,Dewey
2015,fall,LAW,629,35,3.323714286,Charles,Tabb
2015,fall,LAW,633,64,3.405625,Amitai,Aviram
2015,fall,LAW,633,33,3.433333333,Nicola,Sharpe
2015,fall,LAW,633,77,3.401948052,Amitai,Aviram
2015,fall,LAW,643,31,3.409354839,Peter,Maggs
2015,fall,LAW,647,71,3.403661972,Richard,Kaplan
2015,fall,LAW,653,25,3.3864,Paul,Heald
2015,fall,LAW,653,25,3.5056,Paul,Heald
2015,fall,LAW,656,31,3.344193548,Francis,Boyle
2015,fall,LAW,667,36,3.408055556,Robin,Wilson
2015,fall,LAW,668,36,3.371111111,Richard,Ross
2015,fall,LAW,673,30,3.400666667,Bruce,Bonds
2015,fall,LAW,680,46,3.370217391,Ellen,Kordik
2015,fall,LAW,682,68,3.401764706,Jacqueline,Ross
2015,fall,LAW,683,29,3.424827586,Ellen,Kordik
2015,fall,LAW,694,72,3.425138889,J,Beckett
2015,fall,LAW,792,26,3.346538462,Lesley,Wexler
2015,fall,LAW,792,22,3.439090909,Kurt,Lash
2015,fall,LAW,792,33,3.403939394,Jerry,Gorman
2015,fall,LAW,792,32,3.4475,Thomas,Trott
2015,fall,LAW,792,39,3.402051282,Paul,Healey
2015,fall,LAW,793,33,3.263333333,Robert,Steigmann
2015,fall,LAW,797,21,3.286666667,Jay,Kesan
2015,fall,LER,522,43,3.937906977,Michael,Leroy
2015,fall,LER,523,26,3.871923077,Richard,Benton
2015,fall,LER,542,21,3.475714286,Craig,Olson
2015,fall,LER,543,41,3.7,Ariel,Avgar
2015,fall,LER,545,34,3.431764706,Elizabeth,Forsythe
2015,fall,LER,562,25,3.7596,Nichelle,Carpenter
2015,fall,LER,565,28,3.631785714,James,Lamare
2015,fall,LER,567,21,3.731904762,Joel,Cutcher-Gershen
2015,fall,LER,568,34,3.422352941,Andrew,Weaver
2015,fall,LER,590,43,3.853023256,Steven,Merkin
2015,fall,LER,590,29,3.942758621,Joseph,Martocchio
2015,fall,LER,590,22,3.697727273,Ariel,Avgar
2015,fall,LER,590,21,3.713809524,YoungAh,Park
2015,fall,LER,590,31,3.322903226,Craig,Olson
2015,fall,LER,591,42,3.834285714,Maria,Cardador
2015,fall,LER,591,31,3.796451613,Maria,Cardador
2015,fall,LER,593,42,3.643333333,Jooyeon,Son
2015,fall,LER,593,31,3.590645161,Jooyeon,Son
2015,fall,LER,595,29,3.804827586,Amit,Kramer
2015,fall,LING,100,27,3.223333333,Patrick,Drackley
2015,fall,LING,111,124,3.782419355,Rakesh,Bhatt
2015,fall,LING,115,31,3.71,Mithilesh,Mishra
2015,fall,LING,210,31,3.914193548,Zainab,Hermes
2015,fall,LING,225,44,3.120909091,Darren,Tanner
2015,fall,LING,250,21,3.61952381,Marina,Terkourafi
2015,fall,LING,301,30,3.334333333,Sylvia,Schreiner
2015,fall,LING,307,39,3.137179487,Sylvia,Schreiner
2015,fall,LING,401,39,3.359230769,Ryan,Shosted
2015,fall,LLS,100,27,3.530740741,Lisa,Ortiz
2015,fall,LLS,238,30,3.544,Mireya,Loza
2015,fall,LLS,240,23,3.87,Richard,Rodriguez
2015,fall,LLS,242,41,3.244390244,Wilfred,Coyoca
2015,fall,LLS,392,23,3.739130435,Shantel,Martinez
2015,fall,MACS,100,454,3.567907489,Amanda,Ciafone
2015,fall,MACS,100,53,3.233396226,Alicia,Kozma
2015,fall,MACS,101,25,3.1596,Edward,Prutzer
2015,fall,MACS,101,21,2.698571429,Kerry,Wilson
2015,fall,MACS,101,25,3.5204,Youngkwan,Ban
2015,fall,MACS,101,27,3.567777778,Youngkwan,Ban
2015,fall,MACS,101,21,2.99952381,Kerry,Wilson
2015,fall,MACS,101,25,3.0684,Edward,Prutzer
2015,fall,MACS,101,27,3.46962963,Andrea,Ruehlicke
2015,fall,MACS,101,26,3.269615385,Andrea,Ruehlicke
2015,fall,MACS,199,23,3.174782609,Dora,Valkanova
2015,fall,MACS,203,24,3.765833333,Julie,Turnock
2015,fall,MACS,261,32,3.0628125,Diana,Jaher
2015,fall,MACS,264,21,2.857619048,Meghan,Grosse
2015,fall,MACS,317,30,3.300333333,James,Hay
2015,fall,MACS,320,38,3.122894737,Stephanie,Brown
2015,fall,MACS,326,33,3.576363636,Veronica,Paredes
2015,fall,MACS,351,73,3.083287671,Ann,Reisner
2015,fall,MACS,356,117,3.946068376,Shannon,Cate
2015,fall,MACS,356,30,3.045333333,Angharad,Valdivia
2015,fall,MACS,361,32,3.48,Julie,Turnock
2015,fall,MACS,389,24,3.709166667,Ran,Ju
2015,fall,MATH,103,55,3.006,April,Hoffmeister
2015,fall,MATH,103,58,3.040344828,April,Hoffmeister
2015,fall,MATH,112,153,2.717058824,Alison,Reddy
2015,fall,MATH,112,106,2.443490566,Alison,Reddy
2015,fall,MATH,115,212,2.569056604,Jennifer,McNeilly
2015,fall,MATH,115,141,2.718865248,Jennifer,McNeilly
2015,fall,MATH,124,24,2.653333333,Stephen,Longfield
2015,fall,MATH,124,25,3.0536,Stephen,Longfield
2015,fall,MATH,124,22,2.607272727,Zhen,Huan
2015,fall,MATH,124,22,3.060909091,Zhen,Huan
2015,fall,MATH,125,90,2.656,Jason,Anema
2015,fall,MATH,125,259,2.800656371,Lena,Folwaczny
2015,fall,MATH,125,235,2.782,Lena,Folwaczny
2015,fall,MATH,125,213,2.843239437,Jason,Anema
2015,fall,MATH,181,23,1.65173913,Sarah,Loeb
2015,fall,MATH,181,23,2.65173913,Amelia,Tebbe
2015,fall,MATH,181,25,3.1876,Georgios,Kydonakis
2015,fall,MATH,210,75,2.9424,Richard,Gorvett
2015,fall,MATH,213,28,3.0725,Laura,Escobar Vega
2015,fall,MATH,213,30,3.122,Jeremiah,Heller
2015,fall,MATH,213,26,2.910384615,Laura,Escobar Vega
2015,fall,MATH,220,211,2.550094787,Robert,Murphy
2015,fall,MATH,220,236,2.815,Robert,Murphy
2015,fall,MATH,220,195,2.695846154,Robert,Murphy
2015,fall,MATH,221,212,2.607264151,Karen,Mortensen
2015,fall,MATH,221,212,2.805801887,Jason,Anema
2015,fall,MATH,221,226,2.811327434,Rosemary,Guzman
2015,fall,MATH,221,213,2.49629108,Rosemary,Guzman
2015,fall,MATH,221,224,2.949464286,Ruth,Davidson
2015,fall,MATH,225,159,2.847610063,Ely,Kerman
2015,fall,MATH,225,87,2.651609195,Ely,Kerman
2015,fall,MATH,231,144,2.904861111,Scott,Ahlgren
2015,fall,MATH,231,182,2.580494505,Kim,Whittlesey
2015,fall,MATH,231,182,2.336978022,Kim,Whittlesey
2015,fall,MATH,231,243,3.038477366,Jared,Bronski
2015,fall,MATH,231,292,2.943047945,Jared,Bronski
2015,fall,MATH,241,191,2.459267016,Florin,Boca
2015,fall,MATH,241,234,2.570128205,Florin,Boca
2015,fall,MATH,241,239,2.640585774,Kevin,Ford
2015,fall,MATH,241,239,2.404560669,Kevin,Ford
2015,fall,MATH,241,26,3.422692308,Timur,Oikhberg
2015,fall,MATH,241,252,2.69452381,Robert,Muncaster
2015,fall,MATH,241,228,2.734298246,Robert,Muncaster
2015,fall,MATH,241,33,3.040606061,Timur,Oikhberg
2015,fall,MATH,241,177,2.608418079,Henry,Schenck
2015,fall,MATH,241,32,3.188125,Chieh,Lo
2015,fall,MATH,241,32,3.406875,Chieh,Lo
2015,fall,MATH,285,48,2.723541667,Funda,Gultepe
2015,fall,MATH,285,45,3.008,Funda,Gultepe
2015,fall,MATH,285,77,3.441428571,Aldo,Manfroi
2015,fall,MATH,285,79,3.497594937,Aldo,Manfroi
2015,fall,MATH,285,63,2.735714286,Anil,Hirani
2015,fall,MATH,285,60,2.805666667,Anil,Hirani
2015,fall,MATH,285,60,2.932833333,Zhong-Jin,Ruan
2015,fall,MATH,285,71,3.291126761,Ikemefuna,Agbanusi
2015,fall,MATH,285,37,1.847837838,Eduard-Wilhelm,Kirr
2015,fall,MATH,285,73,2.785616438,Zhong-Jin,Ruan
2015,fall,MATH,286,70,2.595571429,Sun,Kim
2015,fall,MATH,286,71,2.314788732,Sun,Kim
2015,fall,MATH,286,60,2.872333333,Ming,Xiao
2015,fall,MATH,286,57,2.620350877,Sergey,Dyachenko
2015,fall,MATH,347,23,2.870434783,Rebecca,Tramel
2015,fall,MATH,347,21,3.19,Rebecca,Tramel
2015,fall,MATH,347,23,2.84,Denka,Kutzarova-Ford
2015,fall,MATH,347,24,3.2225,Denka,Kutzarova-Ford
2015,fall,MATH,347,25,2.72,Daniel,Berwick Evans
2015,fall,MATH,347,24,3.027916667,Anush,Tserunyan
2015,fall,MATH,402,22,3.227272727,Vesna,Stojanoska
2015,fall,MATH,403,29,2.942758621,Mark,Bell
